x,y
-8.41244030,22.7761803
-42.2868309,25.7255821
14.1675892,11.4205008
-24.9393272,-10.8616304
-17.9500504,8.79831028
-9.45901108,25.1730595
22.0692368,9.46929646
22.4191341,0.305400819
-23.1465359,21.3040009
-20.6498852,-37.3110428
-36.1795120,-32.7859039
-31.3760834,15.6846085
-6.70346022,-31.7352295
25.3716202,21.6218109
-19.6671715,47.2316475
-38.4153862,43.6372375
-39.5783043,-1.80428147
16.1117172,-13.9264011
-10.4591703,1.87009931
24.5493526,40.4015541
9.01699352,37.0667992
4.84153032,14.8076906
7.78792095,-20.4465599
-12.9798679,-48.6245117
-27.9167557,6.61510992
-2.75029612,46.0023079
33.1823273,-17.3720226
3.31940961,-2.85100555
8.72795200,25.6232891
-43.1599655,29.6934319
-30.5270500,20.3431473
36.7789764,-4.03261662
-12.4687252,5.70156288
-22.7544594,40.9346008
35.1093597,-42.5958099
11.6990747,-21.7498856
7.07122469,-40.9529572
16.5550804,8.56889343
17.0608006,1.82064831
-41.6510696,20.0659752
49.8534355,21.1961021
19.5794525,-26.5931129
-44.6093025,27.3921185
-29.9595337,-19.6314392
48.0337334,-1.07583153
28.4774055,40.1973877
-20.4514656,48.2077789
33.1074982,8.22708035
4.62563562,-2.42508817
48.9350357,28.4158916
35.7972450,-27.6143608
-31.6926327,18.3704319
37.1711922,4.88865519
33.1285172,-38.2493362
44.1875191,10.0309277
15.8055382,-40.1049042
-48.8499794,-23.0504093
-36.5090904,27.8639297
21.4815426,0.504062355
36.9942131,-37.2097282
23.2164593,-32.2336617
29.2636623,18.9246349
3.04003763,-23.4810219
-22.5273132,-29.5052414
-20.6802921,-21.6100388
43.9214172,-5.04826021
13.2327986,-13.1090794
23.6919136,33.6694107
19.0210438,-43.1497345
-47.7768822,33.5969620
42.9600029,-33.3916779
-47.9464378,38.2906723
-45.2234840,41.8897057
49.0006180,-27.7214203
-28.9419270,-26.7151623
-47.1329956,-10.3027887
-26.5676098,2.87561202
-16.7095013,28.2810879
-22.1882057,40.0801010
-7.27194309,-19.4691715
20.3867264,-32.3656616
19.8616676,0.579682171
12.6049995,-20.1860638
-0.335389495,-7.96315002
-35.9058418,-38.2172470
10.8312235,8.37169170
-23.2840023,-46.4582863
-3.36859441,-43.4403610
46.1005363,5.07384777
10.7352076,-33.8162613
-18.3837433,-3.95286989
-1.35427177,35.8937950
-38.6114273,33.5934601
11.2074099,32.7403641
-8.68989277,47.6080284
22.4659367,-13.6707945
49.5022697,5.27687836
20.0928783,-40.8883553
-6.67059994,2.95575070
34.9758148,46.2651863
28.3741322,-3.35489011
26.4364491,-15.4770794
-42.2878113,24.6641178
-43.0386124,19.5980892
4.07244062,26.6429958
18.3318977,-24.4491615
-34.3769150,-0.933265805
32.6962242,13.9053822
1.97885215,3.77169927E-03
-28.6374321,-9.84814453
6.28342772,0.496683240
-35.0191154,23.5803719
8.38409328,42.0930328
-13.0653028,-30.9907322
-8.77953243,-43.5248528
-45.6318092,-13.7723160
45.0449562,31.4482498
31.8890896,-38.3559723
-23.0422821,18.6855774
-16.2626343,-22.8878593
-19.7572727,-30.5549355
13.7853069,-7.77742529
-20.2541656,-11.9223404
34.3692055,10.9814119
-46.0289345,15.8946600
18.8849792,-8.98011208
-16.0748634,-5.75055122
-32.8786697,20.5171852
-42.4021530,18.4235401
-32.6845932,11.7562189
-22.7244720,46.8628311
-4.93555593,40.4749794
-0.912297130,10.7425499
-12.5456543,13.7605600
39.0304070,-30.2334843
38.3320122,-9.44470406
-10.0166063,6.69126892
16.2867355,-10.4147367
33.2062874,16.0019970
6.73654413,-8.96792030
0.833350658,20.4507656
-38.2402267,29.3555851
11.8771067,27.2368584
19.6502151,49.4700432
-15.1737032,32.8028603
19.2067127,40.3132706
-22.6967278,-23.1563454
39.3622284,38.8597336
14.3395252,-27.0439014
-24.1420021,20.7320004
14.1999578,-34.9905319
-22.0002937,25.1154671
-20.3364201,-28.9829865
-19.5832348,29.3241959
18.7770805,33.1893349
-13.0720434,-14.3295755
46.1474800,-35.0252838
41.6915665,-40.0665092
44.0209045,-38.1226616
-21.2773762,36.8521233
43.4867401,-36.0906715
-45.8408813,-43.3859863
44.7837601,38.5040855
22.2965240,13.2388935
-3.10125923,14.6444426
7.11976528,-24.9677734
-15.5493851,5.21494198
36.8801498,-15.9375381
25.3067398,-18.7391071
23.9018230,-40.3865623
43.6520882,-19.9348145
-22.2512627,36.4157677
-48.9675446,13.7736340
-7.08805418,36.8334885
-46.7689438,3.57751060
17.4259720,-23.7042446
27.9459019,-41.1405869
-12.9966278,-46.4641685
27.0989723,-27.6629868
41.8213234,18.4215794
46.9163628,-12.5709066
27.1010742,-2.72077107
-23.4665871,-27.3160305
-26.6621952,-11.9538822
-45.2059669,-11.8330927
30.3126564,-19.3702412
-33.2401962,7.54765844
47.8902473,-31.1803246
19.2680874,-10.9050426
-19.8028145,16.2920609
42.9640656,-28.5253315
-4.46003342,-15.4466724
-41.2250824,-12.6320858
-47.7551613,9.12550735
6.69833136,-22.3131981
-0.575640857,27.7015209
-41.8036690,7.81209230
16.2182140,-11.2744465
27.4385014,-47.2515488
45.0179138,24.9246140
32.9547577,46.9349976
21.0743313,5.03762484
32.5587578,0.771040261
5.42551184,-13.8697195
25.2449455,-4.92974043
-16.5405064,6.09941244
19.2741127,14.8055887
3.12408590,3.77950430
-20.6259251,38.2808647
-26.8959255,-18.9738197
49.6585121,23.0331726
47.4749069,35.5266571
-3.92462039,-34.9508743
-18.4662781,8.18638706
25.9750080,-40.7623825
5.86433458,46.1505623
-46.6199913,-40.7373009
-29.0181599,4.56426001
11.8906431,-45.9276199
-22.8612366,44.7427025
43.4187813,11.1884499
12.8154707,-2.80219913
6.19049549,39.7702789
-1.52684295,14.2537670
2.98898911,-4.80733919
20.4445992,5.79298162
-27.4282703,43.0419731
5.98820734,33.3555222
30.6898785,-30.4666557
37.3364067,-30.6865158
10.2365084,-47.1510735
14.9692574,-8.31929874
12.3243237,-23.3871346
-17.0686474,-23.5201168
39.4688683,17.9169788
-14.9773855,20.1061916
-23.1657352,33.2099304
43.8673248,-13.9942226
40.4730186,-10.6231899
5.95321751,10.5800028
3.57786059,-6.34020758
37.3174858,27.7019405
8.32417488,-30.2891140
44.5580139,-43.7926407
20.4956055,-7.29779720
-25.3271999,-32.0272560
-27.3285007,25.8183479
27.9498253,-43.0432358
-34.5401611,22.8323708
-35.4352989,15.8038568
45.4209213,42.8820915
29.0454826,-21.3561287
47.0393944,15.5643787
-26.1392403,28.2355461
-14.3011303,-47.3866272
-49.5381432,11.1020336
-8.23572540,-40.0691719
-33.9841347,-33.2431412
-26.0334415,-28.5323353
-15.2883282,-18.6595154
34.1549530,-6.99126816
-8.22332478,17.9580364
31.3777637,30.7970753
-28.6210365,-48.7083092
-15.9877043,32.1734085
-24.8468437,-40.8670578
-29.3973427,13.6628914
-39.9764061,-45.3833656
31.0792942,-35.1256142
39.8795776,-15.0638437
46.6027565,-33.6859436
26.7560825,-37.6498680
-39.4617195,8.56564236
-33.8784790,32.0356636
20.9312611,44.9954948
-3.61538678E-02,33.6970139
-26.6160927,8.69268179E-02
-48.5540276,-25.7397346
-29.0726662,-38.6505203
7.26534367,-11.6632309
-37.7126465,18.7420502
-15.3104677,42.6786270
-12.7771597,29.7444382
-29.0723877,-21.2916698
-21.0830193,6.50048542
47.0703583,49.4228210
-19.0497684,10.9133797
26.4419136,46.3275452
15.7325315,19.6226101
15.2521744,28.3639050
-39.1824455,-4.93152046
-31.0401974,38.9508133
-20.0984840,25.7774315
47.3165627,-33.8496132
3.03530121,-47.4494019
-44.0793381,23.9107933
-21.3772869,3.33622503
-26.3988934,33.5858917
6.02176809,-23.6197472
20.8742294,39.7238960
31.3183498,29.4745522
29.3697357,4.03621769
22.0487785,-21.7993507
6.54117823,11.3978844
-36.5144196,-42.9360390
30.1885033,-22.3137589
4.42124605,48.1113663
-8.46054649,-8.67908955
-31.6182232,-9.44302273
-2.62968826,38.6003571
-18.8655033,-34.9016914
-8.14171410,-49.4919014
49.7189102,-22.0943184
43.8852615,33.7927208
15.1077032,-11.5823898
36.7537537,-41.9496803
26.9958382,-9.09615135
-9.31819630,-38.1132698
-39.8036308,-0.332848996
-24.4620552,4.01727247
-27.1695976,-19.8144455
-38.2958565,17.8368263
31.7443390,-10.9977646
31.2101707,19.9561138
-12.1473989,-39.5149689
34.6689377,25.0127544
36.3884430,-1.97478843
28.0375462,47.1882095
-5.73962164,26.1441441
-49.5797653,40.8795280
-25.2232265,18.0683174
32.4896774,-25.4533157
17.4795017,-49.0811882
-40.2521782,37.0354118
40.1256409,9.50151157
30.6227589,30.9982986
24.9376469,-36.3400993
-21.3463192,-24.7693539
19.7455025,36.4227753
9.03963757,-5.11854839
-27.5106678,-8.08556557
16.6891823,22.0730209
-45.4824371,22.9689960
15.3484430,-24.1530724
-10.2380495,-2.93986058
-36.2023544,26.7657490
-45.9545250,20.1953125
-9.36759186,48.3731270
-45.4832764,-33.2934456
18.6565723,37.9647369
-3.57549262,-14.0448360
3.91538572,-23.9276066
4.11876678,-33.1086197
16.6975899,10.4661770
8.84689236,-0.944051385
-49.0364914,-31.6717529
12.4056683,-18.0634136
10.0609426,36.4636917
-10.1892996,-20.9542427
40.4829674,-35.7580109
43.3513756,29.9571514
-3.82508779,37.2554092
-30.1373558,7.68121338
-6.25054017E-02,-29.6057129
2.19167781,12.8635902
-33.7491417,-7.54875135
-28.0498791,18.8179989
-16.8458443,-9.69550419
4.55677748,-19.1247387
-47.4303474,-7.00047445
15.6515388,-47.7506790
-40.1920662,-1.12560058
8.92236519,40.3191566
17.0233879,19.2480507
17.4062138,-0.916709721
47.0779266,-17.8749409
16.4895000,-5.95957994
-8.94395828,31.5962238
36.7084961,31.6486301
22.9081802,-29.1301193
-23.5604744,36.6070404
-28.9574833,30.2086811
41.5783463,32.8984299
-12.0975971,0.298377633
-9.70885754,31.1643505
25.4632626,-16.8106728
16.1063919,22.8812752
3.12639832,-21.5172749
35.5643539,1.38052881
-45.3952751,5.36923647
17.1758461,-41.5049171
-2.56499124,22.3604221
-47.9900131,30.8450012
27.8217506,-0.212325349
34.8695984,-37.3151054
14.8322124,36.6663170
41.9697189,-37.8173218
24.6722450,3.70001006
25.6239891,-2.42751241
40.1437187,15.0267105
-30.7809620,-38.5517311
-5.44751167,-14.7561245
23.4843845,30.7718525
-21.9176197,14.5777416
33.3018532,35.8405457
24.2409325,47.8564758
17.9471073,-17.3725853
16.0380096,-4.95479536
-3.21965313,-44.2623444
-47.0206146,27.5919399
-47.3630867,6.92071390
43.0775681,32.3037262
-17.3483410,22.7641296
-43.7705002,-24.4668179
-10.7414293,34.2279587
46.1861534,46.6899147
-4.72903585,-35.3834496
-21.8486767,-10.2685556
-35.1194496,-26.8791122
-15.5631170,-31.3521214
23.8852901,6.84480667
-36.4244537,-35.7571678
10.6633358,-37.9498825
-29.7067451,45.2491264
2.93541837,-22.6866398
-47.6869240,48.3507042
-18.2839737,14.3613853
18.9621906,-25.3612499
-1.79019856,-7.54276800
7.00986290,-39.1237297
-1.38694394,40.3390541
46.6027565,36.8538055
19.3562279,26.7696724
15.1672583,-39.0990677
8.90340519,-48.1824150
36.9315758,42.8179131
2.98317385,-11.5932512
22.0141659,40.0239105
-40.2014503,32.5548363
-44.8696556,-42.8677940
17.7039852,32.0569649
11.9187517,32.2297401
24.8696842,5.57142639
47.7456360,47.1886253
35.5301628,-23.8031731
2.14763570,-31.8914719
-25.2777367,18.7854900
27.0657616,-43.5234528
-13.2578115,-11.5494747
-36.5931702,49.7959824
5.83912563,3.74930692
0.881952524,10.2675467
10.8537693,5.74947262
-19.9324322,33.4834595
26.2992649,31.3812675
-47.6010208,0.642358363
-29.6207047,10.5004663
-47.0487785,-13.7786636
1.60328264E-03,-16.3723545
9.31144238,15.6834869
5.30601120,17.1389923
30.5185032,7.31273413
-17.9640617,34.8094864
44.7506905,-22.1418228
-26.7579021,12.2545538
-23.6156845,-10.9673710
21.8678722,18.2136288
-40.2890320,-40.0855675
-41.5217323,-23.3989048
27.7420177,13.0197906
46.7613831,42.6248169
3.30706429,-34.4658928
-29.9303875,-30.7952557
6.68224525,22.5683708
-36.0543785,7.20328093
34.3100700,-34.7507744
42.9856453,-7.26916885
-30.6600323,10.4016905
-19.8051968,-29.6746559
9.01503181,-46.3691597
17.2887878,-16.5134621
14.8923273,-2.48057866
25.7404385,42.2658081
48.8935585,-12.2634249
-8.09072208,39.6713486
-32.3027458,8.05159855
5.30752420,-39.5411720
43.2857971,17.3659973
-24.1142559,-7.91783333
43.3386230,39.2171936
39.3836670,21.6758995
-23.4783573,42.1539879
28.4077625,-49.7435684
44.3046646,39.3137436
-44.1227798,-27.8060532
9.50613594,1.83826220
-41.7846107,21.2948933
5.61367512,6.27619743
12.6076183,44.9612999
-39.8910675,16.0730419
-44.7051506,-28.7754574
-47.5543633,40.7096939
29.3131256,-2.27122831
14.2708626,2.25123191
43.0992889,-47.9631119
-13.5227222,41.4658203
-44.8094025,-26.7402458
11.8579092,-34.2166061
41.9464569,-41.6975937
-20.8258858,-25.9371758
31.5697403,20.8289680
28.7604637,-24.8430614
-8.78307819,34.6566086
12.6560192,-36.0252342
40.0810814,4.35909939
-2.56901312,13.2187014
35.1281357,6.78896618
19.0335159,3.04617524
-32.6135483,-24.2563457
5.82397795,-26.8746281
33.2229652,7.46670628
-12.6665993,30.6122494
5.08254957,32.8271027
-2.78636479,-29.5688591
48.7035446,-28.5110378
-48.6797256,-38.9118576
-47.9053802,18.3575401
-11.6469469,-48.6016731
-3.76355791,48.2261353
-25.7477226,42.3598366
-6.10721731,-2.40433526
-21.7997723,42.7090340
15.5813341,-35.4057274
5.40843010,-7.32940912
28.2023354,-29.3841724
-15.1311054,-46.7751122
-9.55525112,7.47994804
49.0554085,-41.2592735
-7.36438513,8.31942368
-39.2218208,11.7948513
-9.27642441,12.5406523
-4.08981657,44.4213905
34.7206459,-11.2692614
28.3302727,19.9901657
-43.6876831,45.0138512
9.16275311,-36.1252823
-49.3791008,-29.5066414
-0.981130540,42.8387909
31.1246948,3.17210770
-38.3610153,36.4949379
-3.06097269,-35.9481621
13.8341141,-40.2413864
-40.1364326,3.67589402
-38.3698425,6.14921379
-4.74418402,-3.28994083
-31.8207092,-32.4633331
-23.7932243,19.8075790
-11.1055927,-20.5569820
-25.2003860,36.1811943
3.25647855,26.8355331
-40.8173141,-19.2020893
-36.1862373,20.4768276
-41.2208786,38.7620621
-48.8349838,-14.9607105
-44.6490974,-25.1343842
-26.0878143,22.4024601
22.1778355,33.1582260
47.9349442,39.5218353
-15.2011681,27.4045906
-40.1554909,48.4899902
-44.8601303,-29.7290249
-3.31444907,-19.4419861
29.1161060,17.6751194
-34.0781631,9.05006313
-33.7422752,-9.74274158
-19.6741772,-45.5440903
45.0365524,-6.79717731
-0.117262878,37.9598312
39.8666878,-1.06271982
-17.3850555,-35.7957039
-32.1645813,-14.7081995
1.98860502,10.3602543
14.1245689,14.0503016
-10.4824314,-11.9934263
34.6217155,-47.4264221
22.4237576,23.1257992
2.14249301,2.89181066
41.1069565,47.3129196
-16.9622917,46.1512642
-33.0611153,-35.8195229
-48.2066536,19.4363804
27.5054836,27.4160805
-40.6865730,2.09989429
1.95823944,-6.35461330
39.4674644,14.5578432
-36.0416260,-48.6589851
-37.3927345,-9.94664097
47.4306297,-46.4112015
25.7484245,-38.8244171
35.1651306,-8.45268536
0.731696606,-37.3544807
43.8465881,-42.1556702
31.5602093,-43.3276978
1.60806086E-02,36.6300201
-26.2475567,30.8417778
-22.0508804,2.27942562
37.9018173,-30.0737381
-32.6533470,-3.06341100
9.00925732,-38.7622032
-38.0685730,-43.1247902
19.8116436,33.9205170
5.66875935,-33.1685944
9.91209888,6.44587755
47.5091019,-21.3618736
4.31525373,2.03732729
46.2368813,-45.9113655
-45.2694435,2.31200528
-24.2115059,-32.9446716
6.95958519,-18.3007870
-19.5508652,-12.3301105
11.5635157,19.7541904
20.9008541,18.9392090
1.36192000,-2.96390629
33.9610138,29.7469616
-29.8308983,-7.66799927
-29.9732666,48.5789757
-33.0260849,33.9118309
-31.3221340,5.90257549
-38.0032730,45.7748795
-34.0052948,5.09307289
43.1755180,-22.3763962
33.5770645,39.6350555
35.8908501,49.5232887
32.2228737,24.1847420
-45.4004593,-39.4212227
33.0667229,43.2905617
-43.8136597,4.90978622
39.7849922,-33.1100197
-24.6723843,28.8921833
42.7620010,4.18434668
-36.4146461,-41.8960152
-45.4806137,27.0186787
-38.7078323,34.5552979
40.1037827,-30.0462742
-28.4135075,-33.1388855
-31.4951935,19.7125740
-48.1646194,10.0798035
-14.5962381,25.5457993
28.1991119,48.4700928
-32.3628616,45.8567123
-23.0822182,-19.4547386
-7.72611046,-37.1491928
-22.2897968,33.3946190
-12.0306158,-24.4200153
-19.8388271,-27.0530109
-32.7518539,-34.7786598
-20.7413883,-40.3512497
17.5547504,6.30046797
-16.4809532,-13.9162989
44.6273766,-35.7631950
3.96716309,19.4101772
24.3334160,-42.2474518
-19.3035393,-0.107426628
-2.77023625,18.3718319
-49.7808418,-21.4111977
-34.1981125,29.1811256
-42.0455284,19.3028393
37.3549042,38.3806343
13.4733553,39.1406860
-44.8228569,-19.7682037
32.3575363,38.8632355
-44.5584335,2.42487788
-6.36143732,14.4128113
-29.5919819,22.8517094
44.4903336,-16.7836285
10.1328707,40.8799515
-35.8677292,9.27659321
-39.9954643,46.8963203
28.5278511,-40.3607788
-15.0264301,34.4172707
-25.7337093,15.2015896
-1.70235264,-25.3981056
-0.624539733,-2.90750480
9.08016205,-17.8177681
45.3350220,2.48175573
35.3065186,21.0527515
-33.5899582,26.7699528
-5.48269796,-40.4343452
12.5239067,-12.2121096
-5.30776262,-37.2782516
-25.1851101,-45.8400421
48.3418770,18.1104965
40.3333130,-45.2580910
-49.6642609,2.03299737
3.75174522,22.4978867
-43.1938744,-49.4043198
39.7255783,45.3962593
43.8535919,41.2979507
30.5142994,46.8761444
-40.0089149,-13.6346550
-19.2886868,17.1120872
37.8162003,16.7897930
8.08358955,41.1910324
20.6028023,-40.0128403
38.5018463,-14.4210787
26.1294308,-36.0430298
29.3885155,-35.3684540
-10.0176849,39.7875175
-15.9954109,46.3960686
-18.0271206,-16.2483406
0.996428251,-41.6177177
-13.8831158,-49.2916603
8.19685459,43.0086250
47.1024475,31.3711777
-35.8426476,30.3879032
-39.7274017,-31.0523891
3.68142891,-0.683628678
38.9808006,16.4334488
-11.5869589,-0.750943124
-33.8070145,-35.3258591
-45.3808403,29.8222103
-48.2528992,-31.8890896
21.0160389,12.1687679
-41.2741280,-36.9813194
44.9070702,48.4835472
-18.0024567,-32.3921471
45.9948845,47.7899132
-14.4980087,-6.89530897
-6.04483271,-32.3289490
32.4026566,2.08247638
6.00848389,-19.7019234
-18.0363674,0.468747437
11.3558187,14.5609264
14.6796141,-30.4347057
-18.5476933,26.8861179
-32.9113197,-18.8954887
8.19381428,17.8418713
-34.7402649,-17.5494251
20.1585979,-44.1920013
31.5963631,37.0708618
16.8762531,-32.6125679
34.5984535,9.83521175
44.1709824,-46.6129875
-33.5327873,-16.1540356
-13.2402115,36.5281525
-33.2697678,-25.0420399
24.2084217,-30.3038273
2.04748654,48.7811775
16.4334488,46.3826141
-39.0965462,45.3393669
16.2320862,-1.47653723
31.3518410,-21.8346634
41.4847374,-38.9482918
25.2356968,-6.96434927
15.1717415,-21.6461926
-49.3994217,-47.7907600
43.6614799,33.0417786
-9.69602203,1.41626835
-13.3445501,9.51293182
-11.6878653,37.5718193
38.4942780,-31.0287075
0.314968735,-8.10151196
43.9100647,-0.432705224
-3.85005832,36.3136139
17.2087746,38.6694374
-19.9122543,-43.4637604
14.4429388,40.2991219
31.3019543,-37.2294884
7.21537352,-16.5190678
-16.2246590,25.5295448
30.6186924,-36.2417297
11.4826899,-43.1819649
9.85398769,-5.37896109
33.0239830,-4.05398607
-40.4008522,38.0552597
48.1515846,20.4200764
-35.4801369,38.9994392
-46.9536362,-4.23735666
43.2195168,-27.3601704
-16.4586716,-19.4558601
19.5193367,-22.7716961
-19.9954891,4.56262064
-25.3660164,38.5365982
-38.8478203,-5.95931339
49.9666557,-32.0028725
-37.4162750,-32.0733566
-8.21036339,12.1232681
31.4929504,-6.30349445
5.38085318,37.2733459
-30.6823120,37.3705978
27.1613293,-24.6296444
45.6276093,38.7856026
-37.5480003,26.0090618
35.2983932,-9.30823421
-39.7964821,24.2498989
44.4588051,21.9494286
40.0561409,43.9728432
26.8810749,21.2749939
2.64946032,14.1560974
-28.4067822,-25.9766922
15.8915768,31.2017651
29.4112148,44.8531227
38.0269547,43.7039375
-12.6682949,-18.5418072
0.546341598,23.9376965
10.0296803,-0.784788132
-17.6910934,-44.1216583
-10.7649994,45.4710846
7.87613058,-7.64273500
-2.96142602,-34.9867477
-37.0610542,-6.87946033
-26.7279129,25.1570835
-16.1360989,37.6550560
40.3504066,30.9363613
-29.4309750,-17.9127750
-5.12366295,-29.4602585
1.80041385,17.2433872
28.0483360,-15.9421625
-42.1546860,-34.7426453
1.55191171,-32.8650780
-1.12246597,-1.34166312
33.2217026,-15.7265062
26.6722832,38.6991463
25.4764366,-3.83718061
32.1584129,47.8095322
11.2519283,22.6734657
-33.2242241,-40.2723541
-38.8342247,-0.363008648
-48.5686035,16.9069405
-38.7448273,-49.5967216
-15.4980993,30.3343754
-39.2291069,29.1434326
27.0525913,-1.08957660
22.1904469,-45.4347916
10.2384844,-19.1977444
-3.39754462,-8.22155952
-10.5266562,-28.0770626
-15.6228123,45.4792137
-21.2475300,-11.7395992
-10.6251097,30.4794064
-48.8547401,-30.4006557
21.3318863,-30.9463120
14.6059065,-10.8901196
2.02412724,39.2394791
46.0471497,-44.6586266
-18.0617313,-34.4762650
13.1579981,45.7653542
-2.19243455,49.1731148
-33.9251404,-41.2301254
45.0394936,41.1806641
10.9759464,-10.1030931
39.6824188,-14.3608236
32.9804001,11.5771227
-19.4265728,-2.00371075
-16.5426083,5.12860966
20.3568783,-23.8005104
-30.6450386,36.2551804
-27.4513931,-0.408079237
15.1022387,-49.3290749
7.42255211,27.1921577
-32.0266953,16.2728634
-14.0784674,-14.7146463
32.1516876,-7.13345575
33.4115753,-24.4351482
44.3738861,12.8735809
6.18568897,-10.6543407
-43.1594048,-37.5303421
20.6469421,-1.54370034
-42.2243309,4.59571886
15.7738695,8.91020203
-27.8698139,-14.7733593
23.8648300,3.06528854
-1.22055101,-19.0971317
-16.3824444,-17.4447498
21.6990204,1.77757311
21.2518730,-27.9810753
7.34461355,1.87368643
-14.6419201,-4.19041443
-36.9412460,-19.0326748
21.8346634,-5.01271009
24.4233780,-26.6574306
-14.3783398,6.59039116
-45.9438782,37.1370049
-40.8184319,35.4479065
14.0040321,-13.4206533
43.0132523,-5.35355616
38.8342247,-23.9341927
-29.4308319,-0.877083063
-32.1871414,10.7283974
-9.84242821,-35.1719971
-29.1784630,-13.1307850
-13.2039318,26.5007668
-43.2049446,-3.97552848
-43.2489433,-36.3804550
45.4363327,-23.9002838
-9.61246395,-48.9503136
-12.6288481,-13.6024399
-48.3437004,36.2756386
9.73923779,27.7893791
2.57554317,38.5339355
-9.69704533,40.9773369
-29.8456116,-43.7353249
41.3014526,-27.2032280
-36.0322380,37.4836807
-9.00988865,-44.3900032
4.63537502,-40.7036667
5.73519373,7.35645390
31.2401600,-39.4967499
9.91571426,35.3171692
-23.7444611,-15.6934366
-33.3775253,-1.51019573
-18.9030552,13.7677069
-43.9305267,-23.1863327
4.78822565,19.2842026
26.8827553,-14.7210913
42.3629189,-46.7071533
-25.9190979,-18.3939743
32.0524788,12.4860725
35.5325432,-3.70837545
20.9519997,-15.0529137
31.8453693,21.8538609
-41.8908272,-40.6209946
-14.0217161,8.46319485
13.3107233,12.9298697
-15.9633226,-45.4873390
7.39197636,37.2868004
11.0568848,27.8176861
-23.0603580,-21.7560520
-37.2827377,15.3887997
-9.70989513,26.9082584
-43.6519508,40.4752617
47.1346817,-5.74161148
-18.7491970,48.1567726
20.3630447,30.0757008
-14.3803015,30.5036488
-42.8686371,-40.0314751
40.1545105,29.9570141
-17.4960365,-5.50573444
-33.5013962,42.7439232
-40.9462280,7.28164053
18.4892597,-26.0488567
-3.59586716,-22.4590702
12.0170107,11.5446692
-23.8728180,9.76915550
-37.4853630,-30.6362095
-6.26559019,-29.9949875
-27.3272400,10.6041613
7.82375145,-10.2756453
30.7128601,-48.3844757
-27.6831627,31.6745529
31.8802624,-19.1512222
36.6562271,7.64008617
-43.9767647,10.2437525
-6.13429022,35.0037041
-47.7349854,-36.3503304
-23.7356339,-30.9011917
23.3324852,39.4322929
49.7266159,22.1289310
-4.67958498,-2.59678625E-02
-45.5438118,-17.0847626
18.6317692,15.1483402
-12.7266426,24.8591747
35.9841766,-49.4144135
43.8828812,44.9931107
18.3695908,8.94988537
-37.9409142,-39.7405739
-45.5076561,-46.3229218
32.7259331,-24.0994034
43.0819130,45.9133263
-27.1358261,46.1100655
-30.3392792,44.6324234
36.5194626,-24.8528709
-5.70014763,-15.6770420
33.1827469,40.5254288
21.6492748,41.0007401
9.80191708,39.8802795
-41.7162323,-45.1242714
-22.8009834,14.7785444
46.6099014,-16.1995773
-5.25175333,-38.1669426
-12.1517286,2.26521659
-5.68236542,-25.2916069
-9.24182796,-34.1953087
43.0166130,-8.99467087
47.2896614,-43.8009071
39.0947266,-39.9703827
8.55860806,-45.7346687
-22.0053387,16.5215893
19.9039860,-13.5375605
-0.582840621,-46.9001083
0.458400428,-13.2711935
25.8462315,-31.6846428
17.6206093,30.9838676
48.3075447,-12.9694004
38.6101646,1.59951305
-33.9013176,26.0426903
14.0605307,-43.6836205
4.11205482,17.4429283
3.63316917,-43.8667641
-46.6788445,37.8058319
-21.4016685,-39.5979233
-20.7164459,-17.6470947
14.4357920,27.1048584
38.7282906,33.8152809
-25.8472118,-11.0021791
-33.6511917,39.4048271
-41.8255272,-25.3643360
5.87222385,-28.2028961
-49.1342964,-9.81018448
-32.4364281,-48.7691231
-29.7807312,-12.8388290
3.66028357,45.1800423
-44.7853012,46.2302971
-3.21039057,-21.0629807
-33.9436378,45.6089706
-25.6412258,-6.76653147
37.9603920,-3.23087716
-35.1058540,5.22248077
31.2571144,-7.29811907
1.10970449,5.44068718
-37.4574776,-3.08145905
20.0389290,-49.7233963
2.80531001,-40.5215034
15.6194487,-15.5889006
-22.2490196,-15.1697798
21.9806767,-25.5003986
46.9006691,34.2894745
-20.6487637,32.8890419
-7.50354624,-28.9625263
44.4150848,30.7331791
-46.1372528,9.78482151
3.95707369,-21.2841034
-9.71140862,-4.57031345
-0.461857378,-13.8840399
-35.6233482,17.2950935
24.7232513,-45.4963074
34.8833313,-46.3373566
11.5567188,-11.5006113
8.12098980,-12.6334028
30.2435722,38.6911583
37.7891541,42.4943581
-34.3350143,-41.9080658
46.2301559,44.4302177
41.7162323,-42.8037605
-19.9327126,-14.9468374
35.0063667,26.1490479
-17.0462265,-46.2524376
-49.2406540,-38.4351425
-43.7860527,30.7319183
-2.78814435,-27.1958008
1.90595782,18.5447502
-8.86994267,-26.1086903
-40.7770958,42.2733765
-11.1609287,47.9524612
-22.6897202,2.65632653
-5.32051420,-13.1763678
15.0055504,-20.0357056
-20.1614017,-18.3213863
-9.98391438,12.4062986
-2.24761653,32.2430534
41.1686134,-33.2690659
-27.5562077,8.55821514
-0.820603311,23.9360142
-46.9313545,-39.8277321
-44.6133652,-34.0802612
-22.4798107,-35.5724792
-5.89835787,42.7523308
-3.87799978,20.1416435
-25.3011360,-0.667452395
-29.7636375,46.0757370
-33.3181114,-26.4499035
-16.6603146,31.0009613
3.30742884,37.9510040
-30.4466190,46.6773033
