nu transmission
1.181348960400000259 0.078340000000000007
1.180893368812500288 0.079000000000000001
1.180437777225000096 0.081189999999999998
1.179982188000000098 0.081920000000000007
1.179526596412500350 0.082210000000000005
1.179071004825000379 0.083040000000000003
1.178615413237500187 0.081500000000000003
1.178159821650000216 0.079200000000000007
1.177704230062500246 0.080799999999999997
1.177248638475000053 0.082600000000000007
1.176793046887500083 0.080509999999999998
1.176337455300000112 0.078640000000000002
1.175881863712499920 0.080199999999999994
1.175426272125000171 0.082619999999999999
1.174970680537499979 0.083769999999999997
1.174515088950000008 0.083529999999999993
1.174059497362500259 0.081960000000000005
1.173603905775000289 0.080470000000000000
1.173148314187500096 0.080570000000000003
1.172692722600000348 0.080890000000000004
1.172237131012500155 0.080199999999999994
1.171781539425000185 0.079939999999999997
1.171325947837500436 0.080829999999999999
1.170870356250000022 0.081439999999999999
1.170414764662500051 0.081210000000000004
1.169959173075000081 0.081479999999999997
1.169503581487500110 0.083199999999999996
1.169047989900000140 0.084650000000000003
1.168592398312500169 0.083479999999999999
1.168136806725000199 0.081049999999999997
1.167681215137500228 0.080159999999999995
1.167225623550000035 0.080890000000000004
1.166770031962500065 0.081979999999999997
1.166314440375000094 0.082830000000000001
1.165858848787500124 0.084029999999999994
1.165403257200000153 0.085070000000000007
1.164947665612500405 0.083449999999999996
1.164492074024999990 0.080269999999999994
1.164036482437500020 0.078689999999999996
1.163580890850000049 0.078950000000000006
1.163125299262500079 0.079719999999999999
1.162669707675000108 0.080089999999999995
1.162214116087500138 0.080390000000000003
1.161758524499999945 0.080810000000000007
1.161302932912500196 0.080710000000000004
1.160847341325000226 0.080460000000000004
1.160391749737500033 0.080460000000000004
1.159936158150000063 0.081180000000000002
1.159480566562500092 0.083129999999999996
1.159024974975000344 0.084650000000000003
1.158569383387500151 0.085070000000000007
1.158113791800000181 0.084620000000000001
1.157658200212500210 0.081830000000000000
1.157202608625000018 0.078850000000000003
1.156747017037500269 0.079719999999999999
1.156291425450000077 0.082430000000000003
1.155835833862500106 0.083250000000000005
1.155380242275000136 0.082430000000000003
1.154924650687500165 0.081729999999999997
1.154469059100000194 0.081920000000000007
1.154013467512500002 0.081790000000000002
1.153557875925000031 0.080729999999999996
1.153102284337500283 0.081930000000000003
1.152646692750000312 0.085760000000000003
1.152191101162500120 0.086220000000000005
1.151735509574999927 0.082640000000000005
1.151279917987500179 0.080790000000000001
1.150824326400000208 0.082530000000000006
1.150368734812500016 0.084879999999999997
1.149913143225000267 0.085139999999999993
1.149457551637500075 0.084040000000000004
1.149001960050000326 0.082530000000000006
1.148546368462500133 0.080890000000000004
1.148090776875000163 0.081189999999999998
1.147635185287500192 0.083330000000000001
1.147179593700000000 0.085139999999999993
1.146724002112500251 0.085800000000000001
1.146268410525000281 0.085330000000000003
1.145812818937499866 0.084120000000000000
1.145357227350000118 0.083140000000000006
1.144901635762500147 0.082919999999999994
1.144446044174999955 0.084239999999999995
1.143990452587500206 0.086669999999999997
1.143534861000000236 0.087290000000000006
1.143079269412500043 0.085779999999999995
1.142623677825000295 0.083680000000000004
1.142168086237500102 0.080949999999999994
1.141712494650000131 0.079460000000000003
1.141256903062500161 0.080259999999999998
1.140801311475000190 0.081790000000000002
1.140345719887500220 0.083099999999999993
1.139890128300000027 0.082500000000000004
1.139434536712500057 0.079619999999999996
1.138978945125000086 0.077189999999999995
1.138523353537500116 0.076359999999999997
1.138067761950000145 0.076149999999999995
1.137612170362499953 0.076429999999999998
1.137156578774999982 0.078210000000000002
1.136700987187500234 0.081809999999999994
1.136245395600000041 0.084669999999999995
1.135789804012500070 0.084959999999999994
1.135334212425000100 0.084400000000000003
1.134878620837500351 0.084159999999999999
1.134423029250000159 0.083940000000000001
1.133967437662500188 0.083760000000000001
1.133511846075000218 0.083620000000000000
1.133056254487500025 0.084190000000000001
1.132600662900000055 0.084629999999999997
1.132145071312500084 0.082860000000000003
1.131689479724999892 0.079490000000000005
1.131233888137499921 0.076850000000000002
1.130778296550000173 0.076270000000000004
1.130322704962500202 0.077049999999999993
1.129867113375000010 0.078689999999999996
1.129411521787500039 0.081490000000000007
1.128955930200000068 0.083349999999999994
1.128500338612500098 0.082860000000000003
1.128044747025000349 0.081839999999999996
1.127589155437500379 0.080979999999999996
1.127133563850000408 0.080649999999999999
1.126677972262499994 0.081839999999999996
1.126222380675000023 0.082900000000000001
1.125766789087500053 0.083549999999999999
1.125311197500000082 0.084239999999999995
1.124855605912499890 0.083760000000000001
1.124400014325000141 0.082909999999999998
1.123944422737500171 0.081850000000000006
1.123488831150000200 0.080180000000000001
1.123033239562500230 0.079610000000000000
1.122577647975000037 0.080680000000000002
1.122122056387500066 0.082210000000000005
1.121666464800000318 0.082580000000000001
1.121210873212500347 0.080949999999999994
1.120755281625000155 0.078950000000000006
1.120299690037499962 0.078359999999999999
1.119844098449999992 0.079009999999999997
1.119388506862500021 0.080589999999999995
1.118932915275000051 0.082430000000000003
1.118477323687500080 0.082860000000000003
1.118021732100000110 0.081759999999999999
1.117566140512500139 0.080990000000000006
1.117110548925000169 0.081180000000000002
1.116654957337500198 0.081640000000000004
1.116199365750000005 0.081989999999999993
1.115743774162500035 0.082549999999999998
1.115288182575000286 0.083150000000000002
1.114832590987500094 0.083010000000000000
1.114376999400000345 0.082070000000000004
1.113921407812500153 0.081420000000000006
1.113465816225000182 0.081460000000000005
1.113010224637499990 0.081159999999999996
1.112554633050000019 0.081259999999999999
1.112099041462500049 0.082739999999999994
1.111643449875000078 0.083580000000000002
1.111187858287500108 0.084159999999999999
1.110732266700000137 0.085930000000000006
1.110276675112500167 0.086550000000000002
1.109821083525000196 0.084529999999999994
1.109365491937500003 0.082419999999999993
1.108909900350000255 0.082320000000000004
1.108454308762500062 0.083000000000000004
1.107998717175000092 0.083119999999999999
1.107543125587499899 0.083040000000000003
1.107087534000000151 0.083049999999999999
1.106631942412499958 0.083519999999999997
1.106176350824999988 0.084570000000000006
1.105720759237500017 0.085089999999999999
1.105265167650000269 0.084720000000000004
1.104809576062500076 0.084779999999999994
1.104353984475000106 0.085430000000000006
1.103898392887500135 0.085610000000000006
1.103442801300000164 0.085150000000000003
1.102987209712500194 0.084659999999999999
1.102531618125000223 0.084459999999999993
1.102076026537500253 0.083849999999999994
1.101620434950000282 0.082180000000000003
1.101164843362500090 0.080759999999999998
1.100709251775000119 0.081140000000000004
1.100253660187500149 0.082500000000000004
1.099798068600000178 0.083250000000000005
1.099342477012500208 0.083349999999999994
1.098886885425000015 0.083720000000000003
1.098431293837500267 0.085480000000000000
1.097975702250000074 0.088739999999999999
1.097520110662500104 0.090249999999999997
1.097064519075000133 0.088179999999999994
1.096608927487500162 0.086129999999999998
1.096153335900000192 0.085949999999999999
1.095697744312500221 0.085250000000000006
1.095242152725000251 0.083750000000000005
1.094786561137499836 0.083349999999999994
1.094330969550000088 0.084260000000000002
1.093875377962499895 0.084900000000000003
1.093419786374999925 0.084339999999999998
1.092964194787499954 0.083879999999999996
1.092508603200000206 0.084610000000000005
1.092053011612500235 0.084940000000000002
1.091597420025000043 0.083549999999999999
1.091141828437500072 0.081839999999999996
1.090686236850000324 0.082070000000000004
1.090230645262500131 0.083339999999999997
1.089775053675000160 0.082780000000000006
1.089319462087500190 0.081519999999999995
1.088863870500000219 0.082049999999999998
1.088408278912500027 0.082960000000000006
1.087952687324999834 0.082790000000000002
1.087497095737500086 0.082460000000000006
1.087041504150000115 0.082100000000000006
1.086585912562500145 0.081280000000000005
1.086130320975000174 0.081049999999999997
1.085674729387499982 0.082180000000000003
1.085219137800000233 0.083720000000000003
1.084763546212500263 0.084809999999999997
1.084307954625000070 0.085209999999999994
1.083852363037500099 0.084779999999999994
1.083396771450000129 0.083489999999999995
1.082941179862500158 0.082640000000000005
1.082485588275000188 0.083290000000000003
1.082029996687500217 0.082919999999999994
1.081574405100000025 0.080149999999999999
1.081118813512500054 0.078009999999999996
1.080663221925000084 0.077909999999999993
1.080207630337500113 0.078350000000000003
1.079752038750000143 0.078490000000000004
1.079296447162500172 0.078299999999999995
1.078840855575000202 0.078560000000000005
1.078385263987500231 0.080040000000000000
1.077929672400000261 0.081580000000000000
1.077474080812500068 0.081589999999999996
1.077018489225000097 0.080420000000000005
1.076562897637500349 0.079880000000000007
1.076107306050000156 0.080909999999999996
1.075651714462499964 0.082540000000000002
1.075196122874999993 0.083510000000000001
1.074740531287500023 0.084110000000000004
1.074284939700000052 0.084930000000000005
1.073829348112500082 0.085790000000000005
1.073373756524999889 0.086019999999999999
1.072918164937500141 0.084690000000000001
1.072462573350000170 0.082989999999999994
1.072006981762499978 0.082949999999999996
1.071551390175000229 0.083830000000000002
1.071095798587500036 0.084140000000000006
1.070640207000000066 0.083570000000000005
1.070184615412500317 0.082229999999999998
1.069729023825000125 0.081320000000000003
1.069273432237499932 0.081729999999999997
1.068817840649999962 0.081720000000000001
1.068362249062499991 0.080460000000000004
1.067906659837500216 0.080030000000000004
1.067451068250000024 0.081000000000000003
1.066995476662500053 0.081250000000000003
1.066539885075000083 0.080560000000000007
1.066084293487500112 0.081089999999999995
1.065628701900000141 0.083040000000000003
1.065173110312500171 0.084059999999999996
1.064717518725000200 0.083349999999999994
1.064261927137500230 0.082330000000000000
1.063806335550000259 0.081129999999999994
1.063350743962500289 0.079350000000000004
1.062895152375000096 0.078340000000000007
1.062439560787500348 0.078969999999999999
1.061983969200000155 0.079990000000000006
1.061528377612500185 0.080530000000000004
1.061072786024999992 0.081479999999999997
1.060617194437500022 0.082250000000000004
1.060161602850000051 0.081680000000000003
1.059706011262500081 0.081079999999999999
1.059250419675000110 0.081680000000000003
1.058794828087500139 0.082809999999999995
1.058339236500000169 0.084070000000000006
1.057883644912500198 0.084190000000000001
1.057428053325000228 0.082260000000000000
1.056972461737500035 0.080900000000000000
1.056516870150000287 0.081350000000000006
1.056061278562500316 0.081680000000000003
1.055605686975000124 0.081119999999999998
1.055150095387500153 0.080610000000000001
1.054694503799999961 0.081009999999999999
1.054238912212499990 0.081210000000000004
1.053783320625000020 0.080509999999999998
1.053327729037500049 0.080430000000000001
1.052872137450000078 0.081330000000000000
1.052416545862500108 0.081960000000000005
1.051960954275000137 0.081949999999999995
1.051505362687500167 0.082640000000000005
1.051049771100000196 0.084610000000000005
1.050594179512500226 0.085400000000000004
1.050138587925000033 0.084120000000000000
1.049682996337500285 0.082489999999999994
1.049227404750000092 0.081400000000000000
1.048771813162500344 0.082409999999999997
1.048316221574999929 0.085699999999999998
1.047860629987500181 0.087050000000000002
1.047405038400000210 0.084529999999999994
1.046949446812500018 0.081379999999999994
1.046493855225000047 0.080060000000000006
1.046038263637500076 0.079899999999999999
1.045582672050000106 0.079360000000000000
1.045127080462500135 0.079180000000000000
1.044671488875000165 0.080269999999999994
1.044215897287500194 0.081269999999999995
1.043760305700000224 0.081269999999999995
1.043304714112500031 0.081110000000000002
1.042849122525000283 0.081809999999999994
1.042393530937500090 0.082900000000000001
1.041937939350000120 0.083360000000000004
1.041482347762499927 0.083390000000000006
1.041026756175000179 0.082839999999999997
1.040571164587500208 0.082199999999999995
1.040115573000000015 0.082879999999999995
1.039659981412500045 0.084010000000000001
1.039204389825000074 0.084209999999999993
1.038748798237500104 0.084209999999999993
1.038293206650000133 0.084169999999999995
1.037837615062500163 0.083309999999999995
1.037382023475000192 0.082549999999999998
1.036926431887500222 0.083080000000000001
1.036470840300000251 0.084320000000000006
1.036015248712500281 0.085040000000000004
1.035559657125000088 0.085180000000000006
1.035104065537500118 0.085160000000000000
1.034648473950000147 0.084659999999999999
1.034192882362499954 0.083960000000000007
1.033737290775000206 0.083690000000000001
1.033281699187500013 0.083479999999999999
1.032826107600000043 0.083150000000000002
1.032370516012500072 0.082729999999999998
1.031914924425000102 0.081900000000000001
1.031459332837500131 0.081140000000000004
1.031003741250000161 0.081229999999999997
1.030548149662500190 0.081979999999999997
1.030092558075000220 0.083309999999999995
1.029636966487500027 0.084050000000000000
1.029181374899999835 0.083049999999999999
1.028725783312500086 0.081530000000000005
1.028270191724999894 0.081100000000000005
1.027814600137499923 0.081790000000000002
1.027359008550000175 0.082309999999999994
1.026903416962499982 0.081409999999999996
1.026447825375000011 0.079939999999999997
1.025992233787500263 0.079909999999999995
1.025536642200000070 0.082119999999999999
1.025081050612500100 0.084699999999999998
1.024625459025000129 0.085080000000000003
1.024169867437500159 0.083440000000000000
1.023714275850000188 0.081659999999999996
1.023258684262499996 0.081070000000000003
1.022803092675000025 0.081400000000000000
1.022347501087500055 0.081750000000000003
1.021891909500000084 0.082189999999999999
1.021436317912500114 0.082519999999999996
1.020980726325000143 0.082189999999999999
1.020525134737499950 0.081519999999999995
1.020069543150000202 0.080479999999999996
1.019613951562500009 0.079920000000000005
1.019158359975000039 0.081600000000000006
1.018702768387500290 0.084059999999999996
1.018247176800000320 0.084680000000000005
1.017791585212500127 0.083860000000000004
1.017335993625000379 0.083320000000000005
1.016880402037499964 0.083549999999999999
1.016424810449999994 0.083739999999999995
1.015969218862500023 0.083460000000000006
1.015513627275000053 0.083290000000000003
1.015058035687500082 0.082849999999999993
1.014602444099999889 0.081989999999999993
1.014146852512500141 0.082030000000000006
1.013691260925000170 0.082510000000000000
1.013235669337500200 0.082830000000000001
1.012780077750000229 0.083409999999999998
1.012324486162500259 0.083710000000000007
1.011868894575000288 0.084199999999999997
1.011413302987500096 0.085220000000000004
1.010957711400000347 0.085410000000000000
1.010502119812500155 0.085000000000000006
1.010046528224999962 0.084830000000000003
1.009590936637500214 0.084699999999999998
1.009135345050000021 0.084290000000000004
1.008679753462500051 0.083400000000000002
1.008224161875000080 0.083290000000000003
1.007768570287500109 0.084290000000000004
1.007312978700000139 0.084659999999999999
1.006857387112500168 0.084320000000000006
1.006401795525000198 0.084089999999999998
1.005946203937500005 0.083199999999999996
1.005490612350000035 0.082119999999999999
1.005035020762500064 0.082180000000000003
1.004579429175000094 0.082419999999999993
1.004123837587499901 0.081759999999999999
1.003668245999999931 0.081299999999999997
1.003212654412500182 0.081710000000000005
1.002757062824999990 0.081850000000000006
1.002301471237500019 0.081720000000000001
1.001845879650000048 0.082379999999999995
1.001390288062500078 0.083169999999999994
1.000934696475000107 0.083510000000000001
1.000479104887500137 0.083320000000000005
1.000023513300000166 0.082290000000000002
0.999567921712500085 0.081509999999999999
0.999112330125000225 0.081619999999999998
0.998656738537500144 0.082110000000000002
0.998201146950000173 0.082909999999999998
0.997745555362499981 0.083280000000000007
0.997289963775000010 0.082769999999999996
0.996834372187500040 0.082170000000000007
0.996378780600000180 0.081769999999999995
0.995923189012500099 0.081580000000000000
0.995467597425000017 0.081850000000000006
0.995012005837500157 0.081850000000000006
0.994556414250000076 0.080629999999999993
0.994100822662500216 0.079649999999999999
0.993645231075000024 0.081009999999999999
0.993189639487500164 0.083339999999999997
0.992734047900000194 0.083949999999999997
0.992278456312500223 0.083110000000000003
0.991822864725000253 0.082330000000000000
0.991367273137500060 0.081809999999999994
0.990911681550000090 0.081890000000000004
0.990456089962500119 0.082619999999999999
0.990000498375000038 0.082769999999999996
0.989544906787500067 0.082000000000000003
0.989089315199999985 0.081030000000000005
0.988633723612500126 0.080119999999999997
0.988178132025000155 0.079719999999999999
0.987722540437500074 0.080210000000000004
0.987266948850000103 0.080759999999999998
0.986811357262500133 0.080769999999999995
0.986355765675000051 0.080820000000000003
0.985900174087500081 0.081320000000000003
0.985444582500000110 0.081470000000000001
0.984988990912499918 0.081049999999999997
0.984533399325000058 0.080049999999999996
0.984077807737500088 0.078430000000000000
0.983622216150000006 0.078009999999999996
0.983166624562500036 0.079350000000000004
0.982711032975000176 0.080299999999999996
0.982255441387500094 0.080089999999999995
0.981799849800000235 0.080049999999999996
0.981344258212500153 0.080979999999999996
0.980888666625000183 0.081600000000000006
0.980433075037500212 0.080180000000000001
0.979977483450000131 0.077310000000000004
0.979521891862500160 0.075579999999999994
0.979066300275000190 0.076569999999999999
0.978610708687499997 0.078570000000000001
0.978155117100000027 0.079570000000000002
0.977699525512500167 0.079909999999999995
0.977243933925000086 0.079600000000000004
0.976788342337500004 0.077590000000000006
0.976332750750000034 0.075109999999999996
0.975877159162500063 0.074490000000000001
0.975421567574999981 0.075819999999999999
0.974965975987500122 0.077950000000000005
0.974510384400000151 0.079450000000000007
0.974054792812500181 0.079469999999999999
0.973599201225000210 0.078810000000000005
0.973143609637500240 0.078460000000000002
0.972688018050000269 0.078560000000000005
0.972232426462499966 0.078659999999999994
0.971776834874999995 0.078759999999999997
0.971321243287500136 0.079119999999999996
0.970865651700000054 0.079119999999999996
0.970410060112499973 0.078479999999999994
0.969954468525000002 0.077700000000000005
0.969498876937500031 0.076929999999999998
0.969043285350000172 0.076380000000000003
0.968587693762500201 0.076569999999999999
0.968132102175000120 0.077119999999999994
0.967676510587499927 0.077390000000000000
0.967220919000000068 0.077869999999999995
0.966765327412500097 0.078539999999999999
0.966309735825000016 0.078020000000000006
0.965854144237500045 0.076380000000000003
0.965398552650000075 0.075780000000000000
0.964942961062500104 0.076460000000000000
0.964487369475000134 0.076600000000000001
0.964031777887500163 0.076060000000000003
0.963576186300000082 0.075590000000000004
0.963120594712500111 0.074950000000000003
0.962665003125000140 0.074170000000000000
0.962209411537500059 0.073940000000000006
0.961753819950000199 0.073920000000000000
0.961298228362500118 0.073639999999999997
0.960842636775000036 0.074219999999999994
0.960387045187499955 0.075950000000000004
0.959931453600000206 0.077140000000000000
0.959475862012500125 0.077049999999999993
0.959020270425000043 0.076280000000000001
0.958564678837500184 0.075639999999999999
0.958109087250000102 0.075859999999999997
0.957653495662500132 0.076780000000000001
0.957197904075000161 0.077200000000000005
0.956742312487500079 0.076069999999999999
0.956286720900000109 0.074270000000000003
0.955831129312500138 0.073679999999999995
0.955375540087500030 0.074079999999999993
0.954919948500000060 0.073990000000000000
0.954464356912500089 0.073340000000000002
0.954008765325000119 0.073310000000000000
0.953553173737500148 0.074590000000000004
0.953097582150000067 0.076160000000000005
0.952641990562500096 0.076170000000000002
0.952186398975000015 0.074600000000000000
0.951730807387500155 0.073490000000000000
0.951275215800000074 0.073709999999999998
0.950819624212500103 0.074139999999999998
0.950364032625000132 0.074300000000000005
0.949908441037500051 0.074249999999999997
0.949452849450000080 0.073789999999999994
0.948997257862500110 0.073709999999999998
0.948541666275000139 0.074389999999999998
0.948086074687500169 0.075079999999999994
0.947630483100000198 0.075550000000000006
0.947174891512500117 0.075679999999999997
0.946719299925000035 0.075029999999999999
0.946263708337499954 0.074209999999999998
0.945808116750000094 0.074279999999999999
0.945352525162500124 0.075050000000000006
0.944896933575000042 0.075050000000000006
0.944441341987500182 0.074319999999999997
0.943985750400000101 0.073849999999999999
0.943530158812500130 0.073679999999999995
0.943074567225000049 0.073219999999999993
0.942618975637500078 0.072800000000000004
0.942163384050000108 0.073289999999999994
0.941707792462500137 0.074359999999999996
0.941252200875000167 0.075009999999999993
0.940796609287500085 0.075200000000000003
0.940341017700000004 0.075139999999999998
0.939885426112500144 0.074459999999999998
0.939429834525000174 0.073560000000000000
0.938974242937499981 0.073469999999999994
0.938518651350000233 0.074209999999999998
0.938063059762500040 0.074579999999999994
0.937607468175000180 0.073840000000000003
0.937151876587500099 0.072959999999999997
0.936696285000000017 0.072889999999999996
0.936240693412500047 0.073050000000000004
0.935785101825000076 0.073029999999999998
0.935329510237500106 0.073499999999999996
0.934873918650000135 0.074690000000000006
0.934418327062500165 0.075929999999999997
0.933962735475000083 0.076219999999999996
0.933507143887500113 0.075109999999999996
0.933051552300000031 0.073440000000000005
0.932595960712500172 0.072559999999999999
0.932140369125000090 0.072209999999999996
0.931684777537500119 0.071389999999999995
0.931229185950000149 0.070949999999999999
0.930773594362500178 0.071929999999999994
0.930318002775000097 0.073300000000000004
0.929862411187500126 0.073719999999999994
0.929406819600000156 0.073340000000000002
0.928951228012500074 0.073099999999999998
0.928495636425000104 0.073289999999999994
0.928040044837500133 0.073440000000000005
0.927584453250000163 0.073150000000000007
0.927128861662500081 0.072749999999999995
0.926673270075000000 0.072669999999999998
0.926217678487500140 0.072870000000000004
0.925762086900000170 0.073310000000000000
0.925306495312500088 0.073550000000000004
0.924850903725000117 0.073620000000000005
0.924395312137500036 0.074380000000000002
0.923939720550000065 0.075509999999999994
0.923484128962499984 0.075300000000000006
0.923028537375000124 0.073289999999999994
0.922572945787500043 0.071569999999999995
0.922117354200000183 0.071849999999999997
0.921661762612500213 0.072739999999999999
0.921206171025000020 0.072660000000000002
0.920750579437500161 0.072050000000000003
0.920294987850000079 0.071179999999999993
0.919839396262500220 0.069989999999999997
0.919383804675000027 0.069269999999999998
0.918928213087500168 0.069809999999999997
0.918472621500000086 0.071099999999999997
0.918017029912500115 0.072559999999999999
0.917561438325000034 0.073340000000000002
0.917105846737500063 0.071849999999999997
0.916650255150000093 0.069459999999999994
0.916194663562500233 0.068820000000000006
0.915739071975000152 0.069839999999999999
0.915283480387500070 0.071620000000000003
0.914827888800000100 0.073139999999999997
0.914372297212500129 0.073789999999999994
0.913916705625000159 0.074539999999999995
0.913461114037500188 0.074660000000000004
0.913005522450000218 0.073400000000000007
0.912549930862500136 0.072230000000000003
0.912094339275000165 0.072090000000000001
0.911638747687500084 0.072270000000000001
0.911183156100000113 0.071749999999999994
0.910727564512500032 0.070699999999999999
0.910271972925000172 0.070430000000000006
0.909816381337500091 0.070930000000000007
0.909360789750000231 0.071120000000000003
0.908905198162500261 0.071279999999999996
0.908449606575000068 0.071870000000000003
0.907994014987499987 0.072770000000000001
0.907538423400000127 0.073209999999999997
0.907082831812500046 0.072630000000000000
0.906627240225000186 0.072059999999999999
0.906171648637500216 0.072220000000000006
0.905716057050000134 0.072499999999999995
0.905260465462500163 0.072730000000000003
0.904804873875000082 0.072810000000000000
0.904349282287500111 0.072499999999999995
0.903893690700000141 0.072679999999999995
0.903438099112500170 0.073609999999999995
0.902982507525000089 0.074050000000000005
0.902526915937500118 0.074050000000000005
0.902071324350000037 0.073529999999999998
0.901615732762500066 0.071840000000000001
0.901160141175000096 0.070499999999999993
0.900704549587500125 0.070389999999999994
0.900248958000000155 0.070610000000000006
0.899793366412500184 0.070330000000000004
0.899337774825000102 0.070340000000000000
0.898882183237500021 0.071150000000000005
0.898426591650000050 0.071169999999999997
0.897971000062500080 0.070760000000000003
0.897515408474999998 0.071169999999999997
0.897059816887500139 0.071709999999999996
0.896604225300000168 0.071919999999999998
0.896148633712500087 0.071679999999999994
0.895693042125000116 0.071290000000000006
0.895237450537500146 0.071270000000000000
0.894781858950000064 0.071669999999999998
0.894326267362500094 0.072510000000000005
0.893870675775000123 0.073529999999999998
0.893415084187500153 0.073289999999999994
0.892959492600000182 0.071400000000000005
0.892503901012500100 0.069940000000000002
0.892048309425000019 0.070269999999999999
0.891592717837500159 0.071720000000000006
0.891137126250000078 0.072849999999999998
0.890681534662500107 0.073160000000000003
0.890225943075000137 0.073330000000000006
0.889770351487500166 0.073510000000000006
0.889314759900000085 0.073859999999999995
0.888859168312500114 0.074029999999999999
0.888403576725000033 0.073279999999999998
0.887947985137500062 0.072639999999999996
0.887492393550000092 0.073370000000000005
0.887036801962500232 0.074630000000000002
0.886581210375000150 0.074670000000000000
0.886125618787499958 0.073349999999999999
0.885670027200000098 0.072029999999999997
0.885214435612500128 0.070959999999999995
0.884758844025000046 0.070610000000000006
0.884303252437500187 0.071779999999999997
0.883847660850000105 0.072720000000000007
0.883392069262500246 0.072819999999999996
0.882936477675000053 0.073510000000000006
0.882480886087500083 0.074749999999999997
0.882025294500000112 0.074899999999999994
0.881569702912500142 0.073940000000000006
0.881114111325000060 0.073359999999999995
0.880658519737500090 0.073520000000000002
0.880202928150000119 0.074139999999999998
0.879747336562500037 0.074560000000000001
0.879291744975000067 0.074550000000000005
0.878836153387500096 0.074529999999999999
0.878380561800000126 0.074579999999999994
0.877924970212500155 0.074600000000000000
0.877469378625000074 0.074600000000000000
0.877013787037500214 0.075060000000000002
0.876558195450000133 0.076119999999999993
0.876102603862500162 0.076899999999999996
0.875647012275000081 0.076899999999999996
0.875191420687500110 0.076359999999999997
0.874735829100000029 0.075819999999999999
0.874280237512500169 0.075920000000000001
0.873824645925000199 0.076200000000000004
0.873369054337500117 0.075759999999999994
0.872913462750000035 0.074800000000000005
0.872457871162500176 0.073700000000000002
0.872002279575000094 0.073099999999999998
0.871546687987500124 0.073760000000000006
0.871091096400000153 0.074950000000000003
0.870635504812500072 0.075230000000000005
0.870179913224999990 0.074889999999999998
0.869724321637500131 0.074950000000000003
0.869268730050000049 0.075130000000000002
0.868813138462500079 0.074450000000000002
0.868357546875000108 0.073810000000000001
0.867901955287500138 0.074569999999999997
0.867446363700000167 0.074480000000000005
0.866990772112500085 0.073139999999999997
0.866535180525000004 0.072720000000000007
0.866079588937500144 0.072789999999999994
0.865623997350000063 0.072139999999999996
0.865168405762500092 0.071080000000000004
0.864712814175000122 0.070680000000000007
0.864257222587500262 0.071099999999999997
0.863801631000000070 0.071889999999999996
0.863346039412500099 0.072749999999999995
0.862890447825000129 0.072880000000000000
0.862434856237500158 0.072450000000000001
0.861979264650000188 0.072779999999999997
0.861523673062500106 0.073950000000000002
0.861068081475000136 0.074999999999999997
0.860612489887500054 0.075079999999999994
0.860156898300000083 0.074060000000000001
0.859701306712500113 0.072559999999999999
0.859245715125000142 0.071529999999999996
0.858790123537500172 0.071520000000000000
0.858334531950000090 0.072470000000000007
0.857878940362500120 0.073539999999999994
0.857423348775000038 0.074109999999999995
0.856967757187500068 0.074340000000000003
0.856512165600000097 0.073899999999999993
0.856056574012500127 0.072950000000000001
0.855600982425000045 0.072010000000000005
0.855145390837500186 0.071550000000000002
0.854689799250000104 0.071830000000000005
0.854234207662500133 0.071919999999999998
0.853778616075000052 0.071330000000000005
0.853323024487500081 0.071150000000000005
0.852867432900000111 0.071690000000000004
0.852411841312500140 0.071929999999999994
0.851956249725000059 0.071540000000000006
0.851500658137499977 0.071099999999999997
0.851045066550000007 0.071040000000000006
0.850589474962500147 0.071429999999999993
0.850133883375000066 0.072300000000000003
0.849678291787500095 0.072999999999999995
0.849222700200000125 0.072779999999999997
0.848767108612500043 0.072260000000000005
0.848311517024999961 0.072400000000000006
0.847855925437499991 0.072870000000000004
0.847400333850000020 0.072999999999999995
0.846944742262500050 0.072929999999999995
0.846489150675000079 0.072980000000000003
0.846033559087500109 0.073060000000000000
0.845577967500000138 0.073130000000000001
0.845122375912500057 0.073169999999999999
0.844666784324999975 0.073029999999999998
0.844211192737500116 0.072910000000000003
0.843755601150000145 0.072739999999999999
0.843300009562500064 0.071599999999999997
0.842844420337499955 0.069690000000000002
0.842388828750000096 0.068940000000000001
0.841933237162500125 0.069819999999999993
0.841477645575000044 0.070889999999999995
0.841022053987500073 0.071270000000000000
0.840566462400000103 0.071179999999999993
0.840110870812500132 0.070970000000000005
0.839655279225000051 0.070690000000000003
0.839199687637499969 0.070449999999999999
0.838744096049999999 0.070279999999999995
0.838288504462500139 0.069779999999999995
0.837832912875000169 0.069080000000000003
0.837377321287500087 0.069120000000000001
0.836921729700000006 0.070059999999999997
0.836466138112500035 0.070790000000000006
0.836010546525000064 0.070519999999999999
0.835554954937500094 0.069900000000000004
0.835099363350000123 0.069830000000000003
0.834643771762500153 0.070129999999999998
0.834188180175000071 0.070150000000000004
0.833732588587499990 0.069599999999999995
0.833276997000000130 0.068659999999999999
0.832821405412500049 0.068059999999999996
0.832365813825000078 0.068550000000000000
0.831910222237499997 0.069919999999999996
0.831454630650000137 0.071090000000000000
0.830999039062500167 0.071360000000000007
0.830543447475000085 0.070790000000000006
0.830087855887500115 0.069839999999999999
0.829632264300000033 0.069379999999999997
0.829176672712500062 0.070029999999999995
0.828721081125000092 0.071190000000000003
0.828265489537500010 0.071499999999999994
0.827809897950000151 0.070900000000000005
